0,0,1,1,1,0,-0.7071068,0,0.7071068,-13.035,-10.5,-6.595,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,26.03,-10.5,6.5,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,26.03,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,26.115,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,26.115,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,26.115,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.06,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.06,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,39.06,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.09502,4,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.09502,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,52.09502,23.8,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,65.11003,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,65.11003,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,65.11003,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,65.11003,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,65.11003,23.8,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,78.12503,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,78.12503,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,78.12503,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,78.12503,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,78.12503,23.8,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,93.20502,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,93.20502,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,93.20502,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,93.20502,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,93.20502,23.8,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,106.22,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,106.22,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,106.22,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,106.22,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,106.22,23.8,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,119.235,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,119.235,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,119.235,-10.5,-6.595,0
1,0,1,1,1,0,0.7071068,0,0.7071068,119.235,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,119.235,13.9,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,132.25,-10.5,6.499997,0
1,0,1,1,1,0,0.7071068,0,0.7071068,132.25,23.8,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,132.25,13.9,14.25,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,132.25,4,14.25,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,132.25,-10.5,-6.595,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,160.4,-11.7,6.449997,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,173.415,-11.7,6.449997,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,160.4,-11.7,19.465,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,173.415,-11.7,19.465,0
1,0,1,1,1,0,0.7071068,0,0.7071068,173.415,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,173.415,22.6,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,160.4,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,160.4,12.7,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,160.4,22.6,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,147.385,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,147.385,12.7,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,147.385,22.6,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,186.43,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,186.43,12.7,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,186.43,22.6,40.16,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,173.415,-2.57,47.83,0
1,0,1,1,1,0,0,0,1,139.71,2.8,19.465,-1
1,0,1,1,1,0,0,0,1,139.71,12.7,19.465,-1
1,0,1,1,1,0,0,0,1,139.71,22.6,19.465,-1
1,0,1,1,1,0,0,0,1,139.71,2.8,32.48,-1
1,0,1,1,1,0,0,0,1,139.71,12.7,32.48,-1
1,0,1,1,1,0,0,0,1,139.71,22.6,32.48,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,199.445,-11.7,19.465,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,199.445,-11.7,32.48,0
1,0,1,1,1,0,0.7071068,0,0.7071068,199.445,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,199.445,12.7,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,199.445,22.6,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,212.46,2.8,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,212.46,12.7,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,212.46,22.6,40.16,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,227.715,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,227.715,12.7,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,227.715,22.6,40.15,-1
0,6,1,1,1,0,0,0,1,118.03,10.41,8.439997,0
0,10,1,1,1,0,0.7071068,0,0.7071068,117.5278,3.410001,8.335245,0
4,3,1,1,1,0,0.7071068,0,0.7071068,174.02,12.85,39.84,3,False
9,0,1,1,1,0,0.7071068,0,0.7071068,167.44,13.17,39.99,1,-1
0,8,1,1,1,0,0.7071068,0,0.7071068,173.46,8.22,39.83,0
0,6,1,1,1,0,0,0,1,173.45,13.64,47.9,0
4,0,1,0.5,1,0,0,0,1,167.81,-1.02,12.56616,3,False
4,1,0.5,0.5,0.5,0,1,0,0,85.03502,5.380001,7.112207,2,False
7,0,1.8,5,1,0,0.7071068,0,0.7071068,85.77823,16.22,7.159997,False
4,3,1,1,1.2,0,0,0,1,85.63503,4.670001,-5.800003,2,False
0,8,1.55602,1,1,0,0.7071068,0,0.7071068,0,-0.44,14.28,0
0,8,1.55602,1,1,0,0,0,1,85.62503,-0.3499994,6.449997,0
0,8,1.55602,1,1,0,0,0,1,85.62503,-0.3499994,-6.585003,0
9,0,2.3,5,2,0,0,0,1,85.59503,4.31,13.91676,0,-1
7,0,2.2,3,1,0,0.7071068,0,0.7071068,85.77823,19.48,-5.740003,False
0,8,1.55602,1,1,0,0,0,1,139.805,-1.64,6.449997,0
0,8,1.55602,1,1,0,0,0,1,139.805,-1.64,-6.585003,0
9,0,2.4,5,2,0,0,0,1,139.62,5.5,13.91676,0,-1
7,0,4,4,1.5,0,0.7071068,0,0.7071068,139.33,20.08,-0.9800031,False
9,0,2.3,5,2,0,0,0,1,139.895,5.5,39.45,0,-1
9,0,2.3,5,2,0,0,0,1,220.115,5.5,39.45,0,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,240.73,12.7,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,240.73,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,240.73,22.6,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,253.745,12.7,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,253.745,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,253.745,22.6,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,266.76,12.7,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,266.76,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,266.76,22.6,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,279.775,12.7,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,279.775,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,279.775,22.6,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,292.79,12.7,40.15,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,292.79,-11.7,32.47,0
1,0,1,1,1,0,0.7071068,0,0.7071068,292.79,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,292.79,22.6,40.15,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,292.79,-11.7,19.375,0
1,0,1,1,1,0,0.7071068,0,0.7071068,305.805,12.7,40.15,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,305.805,-11.7,32.47,0
1,0,1,1,1,0,0.7071068,0,0.7071068,305.805,2.8,40.15,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,305.805,22.6,40.15,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,305.805,-11.7,19.375,0
0,8,1.55602,1,1,0,0,0,1,313.25,-1.64,32.48,0
0,8,1.55602,1,1,0,0,0,1,313.25,-1.64,19.465,0
9,0,2.5,5,2,0,0,0,1,313.14,5.5,39.45,0,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,320.96,-11.7,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,320.96,-11.7,19.375,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,19.375,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,346.99,-11.7,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,346.99,-11.7,19.375,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,320.96,-11.7,45.485,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,45.485,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,346.99,-11.7,45.485,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,320.96,-11.7,58.5,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,58.5,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,346.99,-11.7,58.5,0
1,0,1,1,1,0,0,0,1,313.27,12.7,45.485,-1
1,0,1,1,1,0,0,0,1,313.27,2.8,45.485,-1
1,0,1,1,1,0,0,0,1,313.27,22.6,45.485,-1
1,0,1,1,1,0,0,0,1,313.27,12.7,58.5,-1
1,0,1,1,1,0,0,0,1,313.27,2.8,58.5,-1
1,0,1,1,1,0,0,0,1,313.27,22.6,58.5,-1
1,0,1,1,1,0,1,0,0,354.67,12.7,58.54,-1
1,0,1,1,1,0,1,0,0,354.67,2.8,58.54,-1
1,0,1,1,1,0,1,0,0,354.67,22.6,58.54,-1
1,0,1,1,1,0,1,0,0,354.67,12.7,45.525,-1
1,0,1,1,1,0,1,0,0,354.67,2.8,45.525,-1
1,0,1,1,1,0,1,0,0,354.67,22.6,45.525,-1
1,0,1,1,1,0,1,0,0,354.67,12.7,32.51,-1
1,0,1,1,1,0,1,0,0,354.67,2.8,32.51,-1
1,0,1,1,1,0,1,0,0,354.67,22.6,32.51,-1
1,0,1,1,1,0,1,0,0,354.67,12.7,19.495,-1
1,0,1,1,1,0,1,0,0,354.67,2.8,19.495,-1
1,0,1,1,1,0,1,0,0,354.72,22.6,19.495,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,320.96,12.7,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,320.96,2.8,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,320.96,22.6,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,333.975,12.7,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,333.975,22.6,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,346.99,12.7,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,346.99,2.8,66.2,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,346.99,22.6,66.2,-1
9,0,2.3,5,2,0,0,0,1,313.21,5.5,65.84999,0,-1
9,0,2.3,5,2,0,0,0,1,354.81,5.5,65.84999,0,-1
0,8,1.55602,1,1,0,0.7071068,0,0.7071068,333.975,-1.64,66.14999,0
9,0,2.3,5,2,0,0,0,1,354.59,5.5,12.55,0,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,73.95999,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,333.975,-11.7,86.97499,0
4,3,1,1,1.2,0,0,0,1,313.3568,3.71,20.03779,6,False
7,0,1.8,5,1,0,0.7071068,0,0.7071068,313.5,15.26,32.99779,False
7,0,2.2,3,1,0,0.7071068,0,0.7071068,313.5,18.52,20.09779,False
4,1,0.5,0.5,0.5,0,0.7071068,0,0.7071068,296.07,4.35,37.27,6,False
0,5,79.38602,30.29801,26.96344,0,0,0,1,46.5049,14.1358,26.7,0
0,5,56.93424,30.29801,26.96344,0,0,0,1,112.1412,12.9358,26.8089,0
0,5,26.2143,30.29801,3.718258,0,0,0,1,154.048,12.9358,41.0273,0
0,5,93.71934,37.18475,28.01161,0,0,0,1,267.5382,9.4922,53.3,0
0,5,2.382688,30.29801,55.23049,0,0,0,1,354.7564,12.9358,39.5647,0
0,5,111.4863,30.29801,2.310767,0,0,0,1,34.2135,14.1358,-14.3,0
0,5,102.6442,42.09303,2.310767,0,0,0,1,141.301,8.2383,-14.3,0
0,5,13.87288,30.29801,1.568807,0,0,0,1,321.3952,12.9358,65.93999,0
0,5,13.87288,30.29801,1.568807,0,0,0,1,347.91,12.9358,65.93999,0
0,5,13.87288,20.46328,1.568807,0,0,0,1,334.71,17.8527,65.93999,0
4,4,1,1,1,0,0.7071068,0,0.7071068,334.53,3.08,66.12,0,False
2,5,5,5,5,0,0,0,1,334.08,1.67,59.05
4,0,0.5,0.5,0.5,0,0,0,1,242.99,-1.05,36.23,5,False
4,5,1,1,1,0,0.7071068,0,0.7071068,0.55,4.59,14.21,0,False
7,0,1,1.2744,1,0,0,0,1,295.9589,2.62,38.04406,False
4,0,0.5,0.5,0.5,0,0,0,1,303.24,-1.04,34.89,6,False
8,0,9.069254,7.5335,1,0,0,0,1,334.5453,2.57,65.75,1
9,0,1,1,1,0,0.7071068,0,0.7071068,328.05,3.36,65.79999,1,-1
2,3,1,1,1,0,0,0,1,281.14,4.31,26.81
2,0,1,1,1,0,0,0,1,64.69003,1.95,-2.650003
2,1,1,1,1,0,0,0,1,105.34,6.35,5.669997
2,1,1,1,1,0,0,0,1,122.41,6.35,-2.950003
0,5,40.15043,30.29801,3.718258,0,0,0,1,200.3923,12.9358,41.0273,0
0,5,12.91783,10.03898,16.44957,0,0,0,1,173.87,22.8506,47.393,0
0,5,12.91783,10.03898,3.718258,0,0,0,1,173.87,3.24,41.0273,0
2,1,1,1,1,0,0,0,1,157.0443,1.82,29.75
0,4,0.3,0.3,2,0,0,1,0,139.36,4.76,1.899997,0
2,0,1,1,1,0,0,0,1,173.81,2.72,19.25
2,0,1,1,1,0,0,0,1,160.22,2.72,9.749997
2,1,1,1,1,0,0,0,1,182.28,1.82,8.199997
0,3,0.3,0.3,0.3,0.7071068,0.7071068,0,0,139.32,6,-12.18,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,245.9,0.5300002,35.85,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,243.47,0.5300002,31.3,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,238.44,0.5300002,33.24,0
0,10,0.7,0.7,0.7,0,0.7071068,0,0.7071068,241.99,4.72,34.06,0
0,10,0.37,0.4,0.4,-0.5,0.5,0.5,0.5,220.83,0.08000016,25.81,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,253.745,-11.7,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,253.745,-11.7,19.375,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,240.73,-11.7,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,240.73,-11.7,19.375,0
4,3,1,1,1.2,0,0,0,1,220.8068,6.22,20.03779,5,False
7,0,1.8,5,1,0,0.7071068,0,0.7071068,220.95,15.26,32.99779,False
7,0,2.2,3,1,0,0.7071068,0,0.7071068,220.95,18.52,20.09779,False
3,0,2.15,2,4,0,-0.7071068,0,0.7071068,186.41,-2.5,6.249997,8,0
3,0,2.15,2,4,0,1,0,0,173.61,-2.5,32.29,8,0
3,0,2.15,2,4,0,0.7071068,0,0.7071068,147.43,-2.5,18.85,8,0
3,0,1.54,2,3.9,0,0,0,1,220.11,-2.5,19.51,5,0
3,0,1.54,2,3.9,0,0,0,1,220.11,-2.5,32.36,5,0
3,0,2.15,2,4,0,0,0,1,160.29,-2.5,-6.550003,8,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,52.065,-15.29,-6.595,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,39.04999,-15.29,-6.595,0
7,0,2,2,1,0,0,0,1,173.41,14.39,54.86,False
10,1,1,1,1,0,0,0,1,106.95,4.52,12.7,Kaihi_panel
10,1,1,1,1,0,0,0,1,65.69003,4.33,12.7,Attack_panel
0,10,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,323.33,0.4700001,34.44492,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,33.97,-3.6,-12.24,0
0,4,1,1,2.1,0.7071068,0,0.7071068,0,45.67001,-2.24,10.75,0
0,4,1,1,2.1,0.7071068,0,0.7071068,0,45.67001,-2.24,6.379999,0
0,4,1,1,2.1,0.7071068,0,0.7071068,0,45.67001,-2.24,1.960001,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,44.10001,-3.6,-12.24,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,38.85001,-2.85,-12.23,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,46.88,-3.6,-12.24,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,57.01001,-3.6,-12.24,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,51.76001,-2.85,-12.23,0
0,3,0.5,0.5,0.5,-0.7071068,0.7071068,0,0,317.26,12.5,63.85,0
0,4,0.5,0.5,1,-0.7071068,0,0,0.7071068,319.97,4.549999,61.99001,0
0,3,0.5,0.5,0.5,-0.7071068,0.7071068,0,0,353.11,12.5,63.85,0
0,4,0.5,0.5,1,-0.7071068,0,0,0.7071068,317.21,4.549999,61.99001,0
0,3,0.5,0.5,0.5,-0.7071068,0.7071068,0,0,320.02,12.5,63.85,0
0,3,0.5,0.5,0.5,-0.7071068,0.7071068,0,0,350.35,12.5,63.85,0
0,4,0.5,0.5,1,-0.7071068,0,0,0.7071068,353.06,4.549999,61.99001,0
0,4,0.5,0.5,1,-0.7071068,0,0,0.7071068,350.3,4.549999,61.99001,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,342.91,0.4700001,45.65,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,348.71,0.4700001,27.48,0
0,10,0.5,0.5,0.5,0,0.7071068,0,0.7071068,348.79,3.96,27.48,0
7,0,0.1,2,10,0,0,0,1,166.49,14.39,49.49,False
7,0,0.1,2,10,0,0,0,1,180.09,14.39,49.49,False
10,0,1,1,1,0,0,0,1,199.71,3.36,38.85,
1,0,1,1,1,0,0.7071068,0,0.7071068,333.975,12.7,94.67999,-1
1,0,1,1,1,0,0.7071068,0,0.7071068,333.975,2.8,94.67999,-1
1,0,1,1,1,0,0,0,1,326.25,12.7,86.78999,-1
1,0,1,1,1,0,0,0,1,326.25,3.05,86.78999,-1
1,0,1,1,1,0,0,0,1,326.25,12.7,73.81,-1
1,0,1,1,1,0,0,0,1,326.25,3.05,73.81,-1
1,0,1,1,1,0,1,0,0,341.71,12.7,86.78999,-1
1,0,1,1,1,0,1,0,0,341.71,3.05,86.78999,-1
1,0,1,1,1,0,1,0,0,341.71,12.7,73.81,-1
1,0,1,1,1,0,1,0,0,341.71,3.05,73.81,-1
9,0,2.3,5,2,0,0,0,1,326.52,5.5,93.95,0,-1
9,0,2.3,5,2,0,0,0,1,341.62,5.5,93.95,0,-1
0,0,1,1,1,0,-0.7071068,0,0.7071068,266.76,-15.29,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,266.76,-15.29,19.375,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,279.775,-15.29,32.47,0
0,0,1,1,1,0,-0.7071068,0,0.7071068,279.775,-15.29,19.375,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,261.82,-3.6,13.56,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,271.95,-3.6,13.56,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,266.7,-2.85,13.57,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,274.73,-3.6,13.56,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,284.86,-3.6,13.56,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,279.61,-2.85,13.57,0
0,5,93.95609,33.6217,28.03969,0,0,0,1,239.3127,11.2736,-0.7742,0
0,5,69.16795,33.6217,2.3889,0,0,0,1,320.9055,11.2736,12.0522,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,261.82,-3.6,38.27999,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,271.95,-3.6,38.27999,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,266.7,-2.85,38.29,0
0,3,0.2,0.2,0.2,-0.7071068,0,0,0.7071068,274.73,-3.6,38.27999,0
0,3,0.2,0.2,0.2,0,0.7071068,0.7071068,0,284.86,-3.6,38.28,0
0,4,0.2,0.2,0.6,0.6829162,0.1833723,0.6829162,0.1833723,279.61,-2.85,38.29,0
